Image_Name,Contour_Index,X,Y
IMD198.bmp,0,329,371
IMD198.bmp,0,330,371
IMD198.bmp,0,332,369
IMD198.bmp,0,333,369
IMD198.bmp,0,335,367
IMD198.bmp,0,335,366
IMD198.bmp,0,336,365
IMD198.bmp,0,336,357
IMD198.bmp,0,337,356
IMD198.bmp,0,337,355
IMD198.bmp,0,343,349
IMD198.bmp,0,344,349
IMD198.bmp,0,345,348
IMD198.bmp,0,346,348
IMD198.bmp,0,347,347
IMD198.bmp,0,347,346
IMD198.bmp,0,351,342
IMD198.bmp,0,354,342
IMD198.bmp,0,356,340
IMD198.bmp,0,367,340
IMD198.bmp,0,368,339
IMD198.bmp,0,369,339
IMD198.bmp,0,370,338
IMD198.bmp,0,371,338
IMD198.bmp,0,372,337
IMD198.bmp,0,373,337
IMD198.bmp,0,375,335
IMD198.bmp,0,377,335
IMD198.bmp,0,381,331
IMD198.bmp,0,382,331
IMD198.bmp,0,384,329
IMD198.bmp,0,387,329
IMD198.bmp,0,388,328
IMD198.bmp,0,389,328
IMD198.bmp,0,401,316
IMD198.bmp,0,401,315
IMD198.bmp,0,402,314
IMD198.bmp,0,402,313
IMD198.bmp,0,405,310
IMD198.bmp,0,406,310
IMD198.bmp,0,410,306
IMD198.bmp,0,416,306
IMD198.bmp,0,418,304
IMD198.bmp,0,420,304
IMD198.bmp,0,424,300
IMD198.bmp,0,424,296
IMD198.bmp,0,425,295
IMD198.bmp,0,425,293
IMD198.bmp,0,430,288
IMD198.bmp,0,430,285
IMD198.bmp,0,434,281
IMD198.bmp,0,434,278
IMD198.bmp,0,436,276
IMD198.bmp,0,436,273
IMD198.bmp,0,437,272
IMD198.bmp,0,437,264
IMD198.bmp,0,441,260
IMD198.bmp,0,441,257
IMD198.bmp,0,442,256
IMD198.bmp,0,442,255
IMD198.bmp,0,443,254
IMD198.bmp,0,443,252
IMD198.bmp,0,444,251
IMD198.bmp,0,444,250
IMD198.bmp,0,445,249
IMD198.bmp,0,445,245
IMD198.bmp,0,448,242
IMD198.bmp,0,448,239
IMD198.bmp,0,449,238
IMD198.bmp,0,449,237
IMD198.bmp,0,450,236
IMD198.bmp,0,450,234
IMD198.bmp,0,451,233
IMD198.bmp,0,451,229
IMD198.bmp,0,453,227
IMD198.bmp,0,453,226
IMD198.bmp,0,455,224
IMD198.bmp,0,455,221
IMD198.bmp,0,456,220
IMD198.bmp,0,456,217
IMD198.bmp,0,458,215
IMD198.bmp,0,458,214
IMD198.bmp,0,460,212
IMD198.bmp,0,460,210
IMD198.bmp,0,461,209
IMD198.bmp,0,461,208
IMD198.bmp,0,462,207
IMD198.bmp,0,462,197
IMD198.bmp,0,459,194
IMD198.bmp,0,459,193
IMD198.bmp,0,457,191
IMD198.bmp,0,457,189
IMD198.bmp,0,456,188
IMD198.bmp,0,456,170
IMD198.bmp,0,455,169
IMD198.bmp,0,455,168
IMD198.bmp,0,454,167
IMD198.bmp,0,454,164
IMD198.bmp,0,453,163
IMD198.bmp,0,452,163
IMD198.bmp,0,451,164
IMD198.bmp,0,449,164
IMD198.bmp,0,445,160
IMD198.bmp,0,444,160
IMD198.bmp,0,441,157
IMD198.bmp,0,441,155
IMD198.bmp,0,438,152
IMD198.bmp,0,438,151
IMD198.bmp,0,436,149
IMD198.bmp,0,436,145
IMD198.bmp,0,434,143
IMD198.bmp,0,434,142
IMD198.bmp,0,433,141
IMD198.bmp,0,433,137
IMD198.bmp,0,420,124
IMD198.bmp,0,418,124
IMD198.bmp,0,416,122
IMD198.bmp,0,414,122
IMD198.bmp,0,410,118
IMD198.bmp,0,377,118
IMD198.bmp,0,376,117
IMD198.bmp,0,372,117
IMD198.bmp,0,367,112
IMD198.bmp,0,364,112
IMD198.bmp,0,363,111
IMD198.bmp,0,362,111
IMD198.bmp,0,361,110
IMD198.bmp,0,358,110
IMD198.bmp,0,356,108
IMD198.bmp,0,355,108
IMD198.bmp,0,350,103
IMD198.bmp,0,348,103
IMD198.bmp,0,347,102
IMD198.bmp,0,346,102
IMD198.bmp,0,345,101
IMD198.bmp,0,344,101
IMD198.bmp,0,343,100
IMD198.bmp,0,342,100
IMD198.bmp,0,340,98
IMD199.bmp,0,310,203
IMD199.bmp,0,309,204
IMD199.bmp,0,306,204
IMD199.bmp,0,304,206
IMD199.bmp,0,303,206
IMD199.bmp,0,302,207
IMD199.bmp,0,297,207
IMD199.bmp,0,295,209
IMD199.bmp,0,293,209
IMD199.bmp,0,292,210
IMD199.bmp,0,290,210
IMD199.bmp,0,287,213
IMD199.bmp,0,286,213
IMD199.bmp,0,284,215
IMD199.bmp,0,282,215
IMD199.bmp,0,281,216
IMD199.bmp,0,278,216
IMD199.bmp,0,277,217
IMD199.bmp,0,276,217
IMD199.bmp,0,273,220
IMD199.bmp,0,272,220
IMD199.bmp,0,271,221
IMD199.bmp,0,270,221
IMD199.bmp,0,268,223
IMD199.bmp,0,266,223
IMD199.bmp,0,263,226
IMD199.bmp,0,262,226
IMD199.bmp,0,261,227
IMD199.bmp,0,260,227
IMD199.bmp,0,259,228
IMD199.bmp,0,258,228
IMD199.bmp,0,257,229
IMD199.bmp,0,255,229
IMD199.bmp,0,254,230
IMD199.bmp,0,252,230
IMD199.bmp,0,248,234
IMD199.bmp,0,246,234
IMD199.bmp,0,245,235
IMD199.bmp,0,244,235
IMD199.bmp,0,243,236
IMD199.bmp,0,241,236
IMD199.bmp,0,238,239
IMD199.bmp,0,237,239
IMD199.bmp,0,234,242
IMD199.bmp,0,233,242
IMD199.bmp,0,231,244
IMD199.bmp,0,231,246
IMD199.bmp,0,227,250
IMD199.bmp,0,227,253
IMD199.bmp,0,225,255
IMD199.bmp,0,225,256
IMD199.bmp,0,224,257
IMD199.bmp,0,224,264
IMD199.bmp,0,222,266
IMD199.bmp,0,222,277
IMD199.bmp,0,220,279
IMD199.bmp,0,220,283
IMD199.bmp,0,219,284
IMD199.bmp,0,219,285
IMD199.bmp,0,218,286
IMD199.bmp,0,218,288
IMD199.bmp,0,217,289
IMD199.bmp,0,217,298
IMD199.bmp,0,215,300
IMD199.bmp,0,215,307
IMD199.bmp,0,213,309
IMD199.bmp,0,213,312
IMD199.bmp,0,211,314
IMD199.bmp,0,211,315
IMD199.bmp,0,210,316
IMD199.bmp,0,210,317
IMD199.bmp,0,206,321
IMD199.bmp,0,205,321
IMD199.bmp,0,204,322
IMD199.bmp,0,203,322
IMD199.bmp,0,198,327
IMD199.bmp,0,197,327
IMD199.bmp,0,195,329
IMD199.bmp,0,194,329
IMD199.bmp,0,192,331
IMD199.bmp,0,191,331
IMD199.bmp,0,185,337
IMD199.bmp,0,185,338
IMD199.bmp,0,184,339
IMD199.bmp,0,184,340
IMD199.bmp,0,183,341
IMD199.bmp,0,183,343
IMD199.bmp,0,182,344
IMD199.bmp,0,182,351
IMD199.bmp,0,178,355
IMD199.bmp,0,178,359
IMD199.bmp,0,176,361
IMD199.bmp,0,176,362
IMD199.bmp,0,174,364
IMD199.bmp,0,174,405
IMD199.bmp,0,176,407
IMD199.bmp,0,176,408
IMD199.bmp,0,177,409
IMD199.bmp,0,177,412
IMD199.bmp,0,179,414
IMD199.bmp,0,179,415
IMD199.bmp,0,180,416
IMD199.bmp,0,180,418
IMD199.bmp,0,185,423
IMD199.bmp,0,185,424
IMD199.bmp,0,186,425
IMD199.bmp,0,186,426
IMD199.bmp,0,187,427
IMD199.bmp,0,187,429
IMD199.bmp,0,190,432
IMD199.bmp,0,190,441
IMD199.bmp,0,191,442
IMD199.bmp,0,191,444
IMD199.bmp,0,194,447
IMD199.bmp,0,196,447
IMD199.bmp,0,200,451
IMD199.bmp,0,200,452
IMD199.bmp,0,204,456
IMD199.bmp,0,204,457
IMD199.bmp,0,206,459
IMD199.bmp,0,206,460
IMD199.bmp,0,207,461
IMD199.bmp,0,208,461
IMD199.bmp,0,209,462
IMD199.bmp,0,210,462
IMD199.bmp,0,212,464
IMD199.bmp,0,213,464
IMD199.bmp,0,214,465
IMD199.bmp,0,215,465
IMD199.bmp,0,216,466
IMD199.bmp,0,218,466
IMD199.bmp,0,219,467
IMD199.bmp,0,220,467
IMD199.bmp,0,221,468
IMD199.bmp,0,222,468
IMD199.bmp,0,225,471
IMD199.bmp,0,227,471
IMD199.bmp,0,229,473
IMD199.bmp,0,231,473
IMD199.bmp,0,232,474
IMD199.bmp,0,236,474
IMD199.bmp,0,237,475
IMD199.bmp,0,238,475
IMD199.bmp,0,240,477
IMD199.bmp,0,242,477
IMD199.bmp,0,243,478
IMD199.bmp,0,247,478
IMD199.bmp,0,249,476
IMD199.bmp,0,253,480
IMD199.bmp,0,254,480
IMD199.bmp,0,257,483
IMD199.bmp,0,259,483
IMD199.bmp,0,261,485
IMD199.bmp,0,262,485
IMD199.bmp,0,263,486
IMD199.bmp,0,264,486
IMD199.bmp,0,266,488
IMD199.bmp,0,268,488
IMD199.bmp,0,269,489
IMD199.bmp,0,270,489
IMD199.bmp,0,272,491
IMD199.bmp,0,274,491
IMD199.bmp,0,275,492
IMD199.bmp,0,277,492
IMD199.bmp,0,278,493
IMD199.bmp,0,280,493
IMD199.bmp,0,281,494
IMD199.bmp,0,284,494
IMD199.bmp,0,285,495
IMD199.bmp,0,287,495
IMD199.bmp,0,288,496
IMD199.bmp,0,290,496
IMD199.bmp,0,291,497
IMD199.bmp,0,293,497
IMD199.bmp,0,294,498
IMD199.bmp,0,296,498
IMD199.bmp,0,297,499
IMD199.bmp,0,299,499
IMD199.bmp,0,300,500
IMD199.bmp,0,302,500
IMD199.bmp,0,303,501
IMD199.bmp,0,306,501
IMD199.bmp,0,307,502
IMD199.bmp,0,310,502
IMD199.bmp,0,311,503
IMD199.bmp,0,315,503
IMD199.bmp,0,316,504
IMD199.bmp,0,319,504
IMD199.bmp,0,320,505
IMD199.bmp,0,325,505
IMD199.bmp,0,326,506
IMD199.bmp,0,335,506
IMD199.bmp,0,337,504
IMD199.bmp,0,338,504
IMD199.bmp,0,339,503
IMD199.bmp,0,343,503
IMD199.bmp,0,344,504
IMD199.bmp,0,345,504
IMD199.bmp,0,346,505
IMD199.bmp,0,358,505
IMD199.bmp,0,359,504
IMD199.bmp,0,360,504
IMD199.bmp,0,361,503
IMD199.bmp,0,362,503
IMD199.bmp,0,364,501
IMD199.bmp,0,366,501
IMD199.bmp,0,368,499
IMD199.bmp,0,372,499
IMD199.bmp,0,374,497
IMD199.bmp,0,381,497
IMD199.bmp,0,382,496
IMD199.bmp,0,384,496
IMD199.bmp,0,385,495
IMD199.bmp,0,386,495
IMD199.bmp,0,388,493
IMD199.bmp,0,390,493
IMD199.bmp,0,391,492
IMD199.bmp,0,392,492
IMD199.bmp,0,394,490
IMD199.bmp,0,395,490
IMD199.bmp,0,396,489
IMD199.bmp,0,396,488
IMD199.bmp,0,400,484
IMD199.bmp,0,401,484
IMD199.bmp,0,402,483
IMD199.bmp,0,404,483
IMD199.bmp,0,405,482
IMD199.bmp,0,406,482
IMD199.bmp,0,410,478
IMD199.bmp,0,411,478
IMD199.bmp,0,412,479
IMD199.bmp,0,416,479
IMD199.bmp,0,418,477
IMD199.bmp,0,418,476
IMD199.bmp,0,421,473
IMD199.bmp,0,422,473
IMD199.bmp,0,425,470
IMD199.bmp,0,427,470
IMD199.bmp,0,433,464
IMD199.bmp,0,434,464
IMD199.bmp,0,435,463
IMD199.bmp,0,435,462
IMD199.bmp,0,437,460
IMD199.bmp,0,437,459
IMD199.bmp,0,441,455
IMD199.bmp,0,442,455
IMD199.bmp,0,446,451
IMD199.bmp,0,447,451
IMD199.bmp,0,453,445
IMD199.bmp,0,453,443
IMD199.bmp,0,454,442
IMD199.bmp,0,454,440
IMD199.bmp,0,456,438
IMD199.bmp,0,456,434
IMD199.bmp,0,458,432
IMD199.bmp,0,458,431
IMD199.bmp,0,461,428
IMD199.bmp,0,461,427
IMD199.bmp,0,462,426
IMD199.bmp,0,462,425
IMD199.bmp,0,463,424
IMD199.bmp,0,463,422
IMD199.bmp,0,464,421
IMD199.bmp,0,464,420
IMD199.bmp,0,467,417
IMD199.bmp,0,467,408
IMD199.bmp,0,468,407
IMD199.bmp,0,468,402
IMD199.bmp,0,469,401
IMD199.bmp,0,469,396
IMD199.bmp,0,470,395
IMD199.bmp,0,470,386
IMD199.bmp,0,471,385
IMD199.bmp,0,471,383
IMD199.bmp,0,476,378
IMD199.bmp,0,476,374
IMD199.bmp,0,480,370
IMD199.bmp,0,480,368
IMD199.bmp,0,482,366
IMD199.bmp,0,482,365
IMD199.bmp,0,483,364
IMD199.bmp,0,483,363
IMD199.bmp,0,487,359
IMD199.bmp,0,487,356
IMD199.bmp,0,488,355
IMD199.bmp,0,488,354
IMD199.bmp,0,489,353
IMD199.bmp,0,489,352
IMD199.bmp,0,490,351
IMD199.bmp,0,490,344
IMD199.bmp,0,491,343
IMD199.bmp,0,491,338
IMD199.bmp,0,494,335
IMD199.bmp,0,494,334
IMD199.bmp,0,495,333
IMD199.bmp,0,495,314
IMD199.bmp,0,494,313
IMD199.bmp,0,494,312
IMD199.bmp,0,493,311
IMD199.bmp,0,493,309
IMD199.bmp,0,488,304
IMD199.bmp,0,488,303
IMD199.bmp,0,486,301
IMD199.bmp,0,486,299
IMD199.bmp,0,476,289
IMD199.bmp,0,476,287
IMD199.bmp,0,473,284
IMD199.bmp,0,473,283
IMD199.bmp,0,467,277
IMD199.bmp,0,467,276
IMD199.bmp,0,462,271
IMD199.bmp,0,462,270
IMD199.bmp,0,451,259
IMD199.bmp,0,450,260
IMD199.bmp,0,448,258
IMD199.bmp,0,448,257
IMD199.bmp,0,449,256
IMD199.bmp,0,437,244
IMD199.bmp,0,437,243
IMD199.bmp,0,436,242
IMD199.bmp,0,436,241
IMD199.bmp,0,434,239
IMD199.bmp,0,434,238
IMD199.bmp,0,431,235
IMD199.bmp,0,428,235
IMD199.bmp,0,427,234
IMD199.bmp,0,425,234
IMD199.bmp,0,421,230
IMD199.bmp,0,420,230
IMD199.bmp,0,419,229
IMD199.bmp,0,418,229
IMD199.bmp,0,416,227
IMD199.bmp,0,409,227
IMD199.bmp,0,408,228
IMD199.bmp,0,403,223
IMD199.bmp,0,403,222
IMD199.bmp,0,397,216
IMD199.bmp,0,395,216
IMD199.bmp,0,391,212
IMD199.bmp,0,390,212
IMD199.bmp,0,389,211
IMD199.bmp,0,386,211
IMD199.bmp,0,384,209
IMD199.bmp,0,379,209
IMD199.bmp,0,378,208
IMD199.bmp,0,376,208
IMD199.bmp,0,373,205
IMD199.bmp,0,344,205
IMD199.bmp,0,343,206
IMD199.bmp,0,338,206
IMD199.bmp,0,336,204
IMD199.bmp,0,334,204
IMD199.bmp,0,333,203
IMD200.bmp,0,349,222
IMD200.bmp,0,348,223
IMD200.bmp,0,343,223
IMD200.bmp,0,342,224
IMD200.bmp,0,340,224
IMD200.bmp,0,339,225
IMD200.bmp,0,338,225
IMD200.bmp,0,335,228
IMD200.bmp,0,334,228
IMD200.bmp,0,331,231
IMD200.bmp,0,330,231
IMD200.bmp,0,329,232
IMD200.bmp,0,328,232
IMD200.bmp,0,326,234
IMD200.bmp,0,324,234
IMD200.bmp,0,322,236
IMD200.bmp,0,319,236
IMD200.bmp,0,315,240
IMD200.bmp,0,313,240
IMD200.bmp,0,310,243
IMD200.bmp,0,309,243
IMD200.bmp,0,305,247
IMD200.bmp,0,304,247
IMD200.bmp,0,303,248
IMD200.bmp,0,302,248
IMD200.bmp,0,300,250
IMD200.bmp,0,299,250
IMD200.bmp,0,296,253
IMD200.bmp,0,295,253
IMD200.bmp,0,294,254
IMD200.bmp,0,293,254
IMD200.bmp,0,292,255
IMD200.bmp,0,291,255
IMD200.bmp,0,289,257
IMD200.bmp,0,287,257
IMD200.bmp,0,283,261
IMD200.bmp,0,268,261
IMD200.bmp,0,267,262
IMD200.bmp,0,265,262
IMD200.bmp,0,264,263
IMD200.bmp,0,263,263
IMD200.bmp,0,261,265
IMD200.bmp,0,260,265
IMD200.bmp,0,258,267
IMD200.bmp,0,258,269
IMD200.bmp,0,257,270
IMD200.bmp,0,257,274
IMD200.bmp,0,254,277
IMD200.bmp,0,254,278
IMD200.bmp,0,253,279
IMD200.bmp,0,253,280
IMD200.bmp,0,252,281
IMD200.bmp,0,252,282
IMD200.bmp,0,251,283
IMD200.bmp,0,251,284
IMD200.bmp,0,250,285
IMD200.bmp,0,250,286
IMD200.bmp,0,251,287
IMD200.bmp,0,246,292
IMD200.bmp,0,246,293
IMD200.bmp,0,243,296
IMD200.bmp,0,243,298
IMD200.bmp,0,239,302
IMD200.bmp,0,239,303
IMD200.bmp,0,238,304
IMD200.bmp,0,238,305
IMD200.bmp,0,237,306
IMD200.bmp,0,237,308
IMD200.bmp,0,236,309
IMD200.bmp,0,236,310
IMD200.bmp,0,235,311
IMD200.bmp,0,235,313
IMD200.bmp,0,233,315
IMD200.bmp,0,233,320
IMD200.bmp,0,232,321
IMD200.bmp,0,232,323
IMD200.bmp,0,231,324
IMD200.bmp,0,231,327
IMD200.bmp,0,229,329
IMD200.bmp,0,229,335
IMD200.bmp,0,227,337
IMD200.bmp,0,227,355
IMD200.bmp,0,229,357
IMD200.bmp,0,229,362
IMD200.bmp,0,230,363
IMD200.bmp,0,230,376
IMD200.bmp,0,229,377
IMD200.bmp,0,229,385
IMD200.bmp,0,228,386
IMD200.bmp,0,228,387
IMD200.bmp,0,227,388
IMD200.bmp,0,227,390
IMD200.bmp,0,226,391
IMD200.bmp,0,226,393
IMD200.bmp,0,225,394
IMD200.bmp,0,225,395
IMD200.bmp,0,224,396
IMD200.bmp,0,224,398
IMD200.bmp,0,222,400
IMD200.bmp,0,222,401
IMD200.bmp,0,219,404
IMD200.bmp,0,219,405
IMD200.bmp,0,216,408
IMD200.bmp,0,216,412
IMD200.bmp,0,215,413
IMD200.bmp,0,215,415
IMD200.bmp,0,214,416
IMD200.bmp,0,214,419
IMD200.bmp,0,213,420
IMD200.bmp,0,214,421
IMD200.bmp,0,214,426
IMD200.bmp,0,215,427
IMD200.bmp,0,215,445
IMD200.bmp,0,216,446
IMD200.bmp,0,216,449
IMD200.bmp,0,217,450
IMD200.bmp,0,217,455
IMD200.bmp,0,218,456
IMD200.bmp,0,218,459
IMD200.bmp,0,219,460
IMD200.bmp,0,219,462
IMD200.bmp,0,220,463
IMD200.bmp,0,220,473
IMD200.bmp,0,224,477
IMD200.bmp,0,224,478
IMD200.bmp,0,226,480
IMD200.bmp,0,226,481
IMD200.bmp,0,230,485
IMD200.bmp,0,230,486
IMD200.bmp,0,231,487
IMD200.bmp,0,231,488
IMD200.bmp,0,232,489
IMD200.bmp,0,232,490
IMD200.bmp,0,233,491
IMD200.bmp,0,233,493
IMD200.bmp,0,239,499
IMD200.bmp,0,239,500
IMD200.bmp,0,240,501
IMD200.bmp,0,243,501
IMD200.bmp,0,247,505
IMD200.bmp,0,250,505
IMD200.bmp,0,254,509
IMD200.bmp,0,254,510
IMD200.bmp,0,257,513
IMD200.bmp,0,258,513
IMD200.bmp,0,259,514
IMD200.bmp,0,260,514
IMD200.bmp,0,263,517
IMD200.bmp,0,264,517
IMD200.bmp,0,267,520
IMD200.bmp,0,268,520
IMD200.bmp,0,269,521
IMD200.bmp,0,270,521
IMD200.bmp,0,271,522
IMD200.bmp,0,272,522
IMD200.bmp,0,273,523
IMD200.bmp,0,275,523
IMD200.bmp,0,276,524
IMD200.bmp,0,277,524
IMD200.bmp,0,278,525
IMD200.bmp,0,279,525
IMD200.bmp,0,280,526
IMD200.bmp,0,281,526
IMD200.bmp,0,283,528
IMD200.bmp,0,308,528
IMD200.bmp,0,311,531
IMD200.bmp,0,312,531
IMD200.bmp,0,313,532
IMD200.bmp,0,314,532
IMD200.bmp,0,315,533
IMD200.bmp,0,328,533
IMD200.bmp,0,329,534
IMD200.bmp,0,337,534
IMD200.bmp,0,338,533
IMD200.bmp,0,355,533
IMD200.bmp,0,356,532
IMD200.bmp,0,366,532
IMD200.bmp,0,367,533
IMD200.bmp,0,373,533
IMD200.bmp,0,374,534
IMD200.bmp,0,378,534
IMD200.bmp,0,379,535
IMD200.bmp,0,381,535
IMD200.bmp,0,383,537
IMD200.bmp,0,394,537
IMD200.bmp,0,399,532
IMD200.bmp,0,401,532
IMD200.bmp,0,402,531
IMD200.bmp,0,404,531
IMD200.bmp,0,406,529
IMD200.bmp,0,407,529
IMD200.bmp,0,411,525
IMD200.bmp,0,412,525
IMD200.bmp,0,415,522
IMD200.bmp,0,416,522
IMD200.bmp,0,419,519
IMD200.bmp,0,420,519
IMD200.bmp,0,421,518
IMD200.bmp,0,423,518
IMD200.bmp,0,427,514
IMD200.bmp,0,429,514
IMD200.bmp,0,430,513
IMD200.bmp,0,430,507
IMD200.bmp,0,433,504
IMD200.bmp,0,434,504
IMD200.bmp,0,436,502
IMD200.bmp,0,436,501
IMD200.bmp,0,439,498
IMD200.bmp,0,440,498
IMD200.bmp,0,443,495
IMD200.bmp,0,444,495
IMD200.bmp,0,447,492
IMD200.bmp,0,448,492
IMD200.bmp,0,449,491
IMD200.bmp,0,450,491
IMD200.bmp,0,451,490
IMD200.bmp,0,453,490
IMD200.bmp,0,456,487
IMD200.bmp,0,457,487
IMD200.bmp,0,459,485
IMD200.bmp,0,460,485
IMD200.bmp,0,462,483
IMD200.bmp,0,462,481
IMD200.bmp,0,464,479
IMD200.bmp,0,464,478
IMD200.bmp,0,465,477
IMD200.bmp,0,465,476
IMD200.bmp,0,469,472
IMD200.bmp,0,469,470
IMD200.bmp,0,471,468
IMD200.bmp,0,471,467
IMD200.bmp,0,475,463
IMD200.bmp,0,475,459
IMD200.bmp,0,476,458
IMD200.bmp,0,476,455
IMD200.bmp,0,477,454
IMD200.bmp,0,477,453
IMD200.bmp,0,478,452
IMD200.bmp,0,478,447
IMD200.bmp,0,482,443
IMD200.bmp,0,482,441
IMD200.bmp,0,484,439
IMD200.bmp,0,484,438
IMD200.bmp,0,486,436
IMD200.bmp,0,486,435
IMD200.bmp,0,488,433
IMD200.bmp,0,488,432
IMD200.bmp,0,489,431
IMD200.bmp,0,489,427
IMD200.bmp,0,490,426
IMD200.bmp,0,490,424
IMD200.bmp,0,491,423
IMD200.bmp,0,491,422
IMD200.bmp,0,493,420
IMD200.bmp,0,493,417
IMD200.bmp,0,494,416
IMD200.bmp,0,494,414
IMD200.bmp,0,495,413
IMD200.bmp,0,495,411
IMD200.bmp,0,496,410
IMD200.bmp,0,496,401
IMD200.bmp,0,497,400
IMD200.bmp,0,497,398
IMD200.bmp,0,498,397
IMD200.bmp,0,498,393
IMD200.bmp,0,500,391
IMD200.bmp,0,500,386
IMD200.bmp,0,498,384
IMD200.bmp,0,498,374
IMD200.bmp,0,497,373
IMD200.bmp,0,497,372
IMD200.bmp,0,496,371
IMD200.bmp,0,496,368
IMD200.bmp,0,494,366
IMD200.bmp,0,494,359
IMD200.bmp,0,493,358
IMD200.bmp,0,493,356
IMD200.bmp,0,491,354
IMD200.bmp,0,492,353
IMD200.bmp,0,492,346
IMD200.bmp,0,493,345
IMD200.bmp,0,493,339
IMD200.bmp,0,494,338
IMD200.bmp,0,494,336
IMD200.bmp,0,495,335
IMD200.bmp,0,495,333
IMD200.bmp,0,496,332
IMD200.bmp,0,496,329
IMD200.bmp,0,497,328
IMD200.bmp,0,497,326
IMD200.bmp,0,498,325
IMD200.bmp,0,498,308
IMD200.bmp,0,495,305
IMD200.bmp,0,495,304
IMD200.bmp,0,490,299
IMD200.bmp,0,490,296
IMD200.bmp,0,489,295
IMD200.bmp,0,489,290
IMD200.bmp,0,488,289
IMD200.bmp,0,488,286
IMD200.bmp,0,486,284
IMD200.bmp,0,486,283
IMD200.bmp,0,484,281
IMD200.bmp,0,484,279
IMD200.bmp,0,483,278
IMD200.bmp,0,483,277
IMD200.bmp,0,482,276
IMD200.bmp,0,482,275
IMD200.bmp,0,479,272
IMD200.bmp,0,478,272
IMD200.bmp,0,476,270
IMD200.bmp,0,473,270
IMD200.bmp,0,472,269
IMD200.bmp,0,467,269
IMD200.bmp,0,466,268
IMD200.bmp,0,464,268
IMD200.bmp,0,463,267
IMD200.bmp,0,458,267
IMD200.bmp,0,457,266
IMD200.bmp,0,456,266
IMD200.bmp,0,455,265
IMD200.bmp,0,454,265
IMD200.bmp,0,452,263
IMD200.bmp,0,451,263
IMD200.bmp,0,449,261
IMD200.bmp,0,448,261
IMD200.bmp,0,447,260
IMD200.bmp,0,446,260
IMD200.bmp,0,441,255
IMD200.bmp,0,439,255
IMD200.bmp,0,433,249
IMD200.bmp,0,431,249
IMD200.bmp,0,427,245
IMD200.bmp,0,427,243
IMD200.bmp,0,420,236
IMD200.bmp,0,417,236
IMD200.bmp,0,416,237
IMD200.bmp,0,413,237
IMD200.bmp,0,412,236
IMD200.bmp,0,411,237
IMD200.bmp,0,408,234
IMD200.bmp,0,407,234
IMD200.bmp,0,406,233
IMD200.bmp,0,405,233
IMD200.bmp,0,404,232
IMD200.bmp,0,403,232
IMD200.bmp,0,402,231
IMD200.bmp,0,401,231
IMD200.bmp,0,400,230
IMD200.bmp,0,399,230
IMD200.bmp,0,398,229
IMD200.bmp,0,397,229
IMD200.bmp,0,396,228
IMD200.bmp,0,394,228
IMD200.bmp,0,391,225
IMD200.bmp,0,387,225
IMD200.bmp,0,386,224
IMD200.bmp,0,372,224
IMD200.bmp,0,371,223
IMD200.bmp,0,369,223
IMD200.bmp,0,368,222
IMD203.bmp,0,450,241
IMD203.bmp,0,449,242
IMD203.bmp,0,439,242
IMD203.bmp,0,438,243
IMD203.bmp,0,426,243
IMD203.bmp,0,425,244
IMD203.bmp,0,423,244
IMD203.bmp,0,422,245
IMD203.bmp,0,415,245
IMD203.bmp,0,413,247
IMD203.bmp,0,408,247
IMD203.bmp,0,407,248
IMD203.bmp,0,385,248
IMD203.bmp,0,384,247
IMD203.bmp,0,383,247
IMD203.bmp,0,381,245
IMD203.bmp,0,379,245
IMD203.bmp,0,378,244
IMD203.bmp,0,351,244
IMD203.bmp,0,350,245
IMD203.bmp,0,346,245
IMD203.bmp,0,343,248
IMD203.bmp,0,342,248
IMD203.bmp,0,341,249
IMD203.bmp,0,337,249
IMD203.bmp,0,336,250
IMD203.bmp,0,330,250
IMD203.bmp,0,329,251
IMD203.bmp,0,311,251
IMD203.bmp,0,310,252
IMD203.bmp,0,301,252
IMD203.bmp,0,299,254
IMD203.bmp,0,297,254
IMD203.bmp,0,296,255
IMD203.bmp,0,292,255
IMD203.bmp,0,291,256
IMD203.bmp,0,288,256
IMD203.bmp,0,287,257
IMD203.bmp,0,284,257
IMD203.bmp,0,283,258
IMD203.bmp,0,282,258
IMD203.bmp,0,281,259
IMD203.bmp,0,280,259
IMD203.bmp,0,278,261
IMD203.bmp,0,275,261
IMD203.bmp,0,273,263
IMD203.bmp,0,270,263
IMD203.bmp,0,269,264
IMD203.bmp,0,268,264
IMD203.bmp,0,267,265
IMD203.bmp,0,265,265
IMD203.bmp,0,264,266
IMD203.bmp,0,263,266
IMD203.bmp,0,250,279
IMD203.bmp,0,250,280
IMD203.bmp,0,249,281
IMD203.bmp,0,249,282
IMD203.bmp,0,245,286
IMD203.bmp,0,245,289
IMD203.bmp,0,243,291
IMD203.bmp,0,243,294
IMD203.bmp,0,238,299
IMD203.bmp,0,238,300
IMD203.bmp,0,233,305
IMD203.bmp,0,232,305
IMD203.bmp,0,230,307
IMD203.bmp,0,230,311
IMD203.bmp,0,229,312
IMD203.bmp,0,229,313
IMD203.bmp,0,228,314
IMD203.bmp,0,228,324
IMD203.bmp,0,225,327
IMD203.bmp,0,225,329
IMD203.bmp,0,215,339
IMD203.bmp,0,215,342
IMD203.bmp,0,214,343
IMD203.bmp,0,214,345
IMD203.bmp,0,209,350
IMD203.bmp,0,209,360
